2019-02-27 16:23:02 status unpacked sysv-rc:all 2.88dsf-59.3ubuntu2
2019-02-27 16:23:02 status half-configured sysv-rc:all 2.88dsf-59.3ubuntu2
2019-02-27 16:23:02 status installed sysv-rc:all 2.88dsf-59.3ubuntu2
2019-02-27 16:23:02 configure libpam0g:i386 1.1.8-3.2ubuntu2 <none>
2019-02-27 16:23:02 status unpacked libpam0g:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:02 status half-configured libpam0g:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:02 status installed libpam0g:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:02 configure locales:all 2.23-0ubuntu3 <none>
2019-02-27 16:23:02 status unpacked locales:all 2.23-0ubuntu3
2019-02-27 16:23:02 status unpacked locales:all 2.23-0ubuntu3
2019-02-27 16:23:02 status half-configured locales:all 2.23-0ubuntu3
2019-02-27 16:23:03 status installed locales:all 2.23-0ubuntu3
2019-02-27 16:23:03 configure libpam-modules-bin:i386 1.1.8-3.2ubuntu2 <none>
2019-02-27 16:23:03 status unpacked libpam-modules-bin:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:03 status half-configured libpam-modules-bin:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:03 status installed libpam-modules-bin:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:03 configure bash:i386 4.3-14ubuntu1 <none>
2019-02-27 16:23:03 status unpacked bash:i386 4.3-14ubuntu1
2019-02-27 16:23:03 status unpacked bash:i386 4.3-14ubuntu1
2019-02-27 16:23:03 status unpacked bash:i386 4.3-14ubuntu1
2019-02-27 16:23:03 status unpacked bash:i386 4.3-14ubuntu1
2019-02-27 16:23:03 status unpacked bash:i386 4.3-14ubuntu1
2019-02-27 16:23:03 status half-configured bash:i386 4.3-14ubuntu1
2019-02-27 16:23:03 status installed bash:i386 4.3-14ubuntu1
2019-02-27 16:23:03 configure libpam-modules:i386 1.1.8-3.2ubuntu2 <none>
2019-02-27 16:23:03 status unpacked libpam-modules:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:03 status unpacked libpam-modules:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:03 status unpacked libpam-modules:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:03 status unpacked libpam-modules:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:03 status unpacked libpam-modules:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:03 status unpacked libpam-modules:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:03 status unpacked libpam-modules:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:03 status unpacked libpam-modules:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:03 status unpacked libpam-modules:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:03 status half-configured libpam-modules:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:03 status installed libpam-modules:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:03 configure libpam-runtime:all 1.1.8-3.2ubuntu2 <none>
2019-02-27 16:23:03 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2
2019-02-27 16:23:03 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2
2019-02-27 16:23:03 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2
2019-02-27 16:23:03 status half-configured libpam-runtime:all 1.1.8-3.2ubuntu2
2019-02-27 16:23:03 status installed libpam-runtime:all 1.1.8-3.2ubuntu2
2019-02-27 16:23:03 configure passwd:i386 1:4.2-3.1ubuntu5 <none>
2019-02-27 16:23:03 status unpacked passwd:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:03 status unpacked passwd:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:03 status unpacked passwd:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:03 status unpacked passwd:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:03 status unpacked passwd:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:03 status unpacked passwd:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:03 status unpacked passwd:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:03 status unpacked passwd:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:03 status unpacked passwd:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:03 status half-configured passwd:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:03 status installed passwd:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:03 configure login:i386 1:4.2-3.1ubuntu5 <none>
2019-02-27 16:23:03 status unpacked login:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:03 status unpacked login:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:03 status unpacked login:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:03 status unpacked login:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:03 status unpacked login:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:03 status half-configured login:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:03 status installed login:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:03 configure adduser:all 3.113+nmu3ubuntu4 <none>
2019-02-27 16:23:03 status unpacked adduser:all 3.113+nmu3ubuntu4
2019-02-27 16:23:03 status unpacked adduser:all 3.113+nmu3ubuntu4
2019-02-27 16:23:03 status half-configured adduser:all 3.113+nmu3ubuntu4
2019-02-27 16:23:03 status installed adduser:all 3.113+nmu3ubuntu4
2019-02-27 16:23:03 configure libuuid1:i386 2.27.1-6ubuntu3 <none>
2019-02-27 16:23:03 status unpacked libuuid1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:03 status half-configured libuuid1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:03 status installed libuuid1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:03 configure libblkid1:i386 2.27.1-6ubuntu3 <none>
2019-02-27 16:23:03 status unpacked libblkid1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:03 status half-configured libblkid1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:03 status installed libblkid1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:03 configure libmount1:i386 2.27.1-6ubuntu3 <none>
2019-02-27 16:23:03 status unpacked libmount1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:03 status half-configured libmount1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:03 status installed libmount1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:03 configure libcryptsetup4:i386 2:1.6.6-5ubuntu2 <none>
2019-02-27 16:23:03 status unpacked libcryptsetup4:i386 2:1.6.6-5ubuntu2
2019-02-27 16:23:03 status half-configured libcryptsetup4:i386 2:1.6.6-5ubuntu2
2019-02-27 16:23:03 status installed libcryptsetup4:i386 2:1.6.6-5ubuntu2
2019-02-27 16:23:03 configure mount:i386 2.27.1-6ubuntu3 <none>
2019-02-27 16:23:03 status unpacked mount:i386 2.27.1-6ubuntu3
2019-02-27 16:23:03 status half-configured mount:i386 2.27.1-6ubuntu3
2019-02-27 16:23:03 status installed mount:i386 2.27.1-6ubuntu3
2019-02-27 16:23:03 configure libfdisk1:i386 2.27.1-6ubuntu3 <none>
2019-02-27 16:23:03 status unpacked libfdisk1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:03 status half-configured libfdisk1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:03 status installed libfdisk1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:03 configure initscripts:i386 2.88dsf-59.3ubuntu2 <none>
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status unpacked initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:03 status half-configured initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:04 status installed initscripts:i386 2.88dsf-59.3ubuntu2
2019-02-27 16:23:04 configure util-linux:i386 2.27.1-6ubuntu3 <none>
2019-02-27 16:23:04 status unpacked util-linux:i386 2.27.1-6ubuntu3
2019-02-27 16:23:04 status unpacked util-linux:i386 2.27.1-6ubuntu3
2019-02-27 16:23:04 status unpacked util-linux:i386 2.27.1-6ubuntu3
2019-02-27 16:23:04 status unpacked util-linux:i386 2.27.1-6ubuntu3
2019-02-27 16:23:04 status unpacked util-linux:i386 2.27.1-6ubuntu3
2019-02-27 16:23:04 status unpacked util-linux:i386 2.27.1-6ubuntu3
2019-02-27 16:23:04 status unpacked util-linux:i386 2.27.1-6ubuntu3
2019-02-27 16:23:04 status unpacked util-linux:i386 2.27.1-6ubuntu3
2019-02-27 16:23:04 status half-configured util-linux:i386 2.27.1-6ubuntu3
2019-02-27 16:23:04 status installed util-linux:i386 2.27.1-6ubuntu3
2019-02-27 16:23:04 configure e2fsprogs:i386 1.42.13-1ubuntu1 <none>
2019-02-27 16:23:04 status unpacked e2fsprogs:i386 1.42.13-1ubuntu1
2019-02-27 16:23:04 status unpacked e2fsprogs:i386 1.42.13-1ubuntu1
2019-02-27 16:23:04 status half-configured e2fsprogs:i386 1.42.13-1ubuntu1
2019-02-27 16:23:04 status installed e2fsprogs:i386 1.42.13-1ubuntu1
2019-02-27 16:23:04 configure procps:i386 2:3.3.10-4ubuntu2 <none>
2019-02-27 16:23:04 status unpacked procps:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:04 status unpacked procps:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:04 status unpacked procps:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:04 status unpacked procps:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:04 status unpacked procps:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:04 status unpacked procps:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:04 status unpacked procps:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:04 status unpacked procps:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:04 status unpacked procps:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:04 status unpacked procps:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:04 status unpacked procps:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:04 status unpacked procps:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:04 status unpacked procps:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:04 status unpacked procps:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:04 status half-configured procps:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:04 status installed procps:i386 2:3.3.10-4ubuntu2
2019-02-27 16:23:04 configure systemd:i386 229-4ubuntu4 <none>
2019-02-27 16:23:04 status unpacked systemd:i386 229-4ubuntu4
2019-02-27 16:23:04 status unpacked systemd:i386 229-4ubuntu4
2019-02-27 16:23:04 status unpacked systemd:i386 229-4ubuntu4
2019-02-27 16:23:04 status unpacked systemd:i386 229-4ubuntu4
2019-02-27 16:23:04 status unpacked systemd:i386 229-4ubuntu4
2019-02-27 16:23:04 status unpacked systemd:i386 229-4ubuntu4
2019-02-27 16:23:04 status unpacked systemd:i386 229-4ubuntu4
2019-02-27 16:23:04 status unpacked systemd:i386 229-4ubuntu4
2019-02-27 16:23:04 status unpacked systemd:i386 229-4ubuntu4
2019-02-27 16:23:04 status unpacked systemd:i386 229-4ubuntu4
2019-02-27 16:23:04 status unpacked systemd:i386 229-4ubuntu4
2019-02-27 16:23:04 status unpacked systemd:i386 229-4ubuntu4
2019-02-27 16:23:04 status unpacked systemd:i386 229-4ubuntu4
2019-02-27 16:23:04 status unpacked systemd:i386 229-4ubuntu4
2019-02-27 16:23:04 status unpacked systemd:i386 229-4ubuntu4
2019-02-27 16:23:04 status unpacked systemd:i386 229-4ubuntu4
2019-02-27 16:23:04 status half-configured systemd:i386 229-4ubuntu4
2019-02-27 16:23:04 status installed systemd:i386 229-4ubuntu4
2019-02-27 16:23:04 configure systemd-sysv:i386 229-4ubuntu4 <none>
2019-02-27 16:23:04 status unpacked systemd-sysv:i386 229-4ubuntu4
2019-02-27 16:23:04 status half-configured systemd-sysv:i386 229-4ubuntu4
2019-02-27 16:23:04 status installed systemd-sysv:i386 229-4ubuntu4
2019-02-27 16:23:04 configure init:i386 1.29ubuntu1 <none>
2019-02-27 16:23:04 status unpacked init:i386 1.29ubuntu1
2019-02-27 16:23:04 status half-configured init:i386 1.29ubuntu1
2019-02-27 16:23:04 status installed init:i386 1.29ubuntu1
2019-02-27 16:23:04 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:04 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:04 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:04 startup archives unpack
2019-02-27 16:23:04 install apt:i386 <none> 1.2.10ubuntu1
2019-02-27 16:23:04 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:04 status half-installed apt:i386 1.2.10ubuntu1
2019-02-27 16:23:04 status unpacked apt:i386 1.2.10ubuntu1
2019-02-27 16:23:04 status unpacked apt:i386 1.2.10ubuntu1
2019-02-27 16:23:04 install gcc-5-base:i386 <none> 5.3.1-14ubuntu2
2019-02-27 16:23:04 status half-installed gcc-5-base:i386 5.3.1-14ubuntu2
2019-02-27 16:23:04 status unpacked gcc-5-base:i386 5.3.1-14ubuntu2
2019-02-27 16:23:04 status unpacked gcc-5-base:i386 5.3.1-14ubuntu2
2019-02-27 16:23:04 install gnupg:i386 <none> 1.4.20-1ubuntu3
2019-02-27 16:23:04 status half-installed gnupg:i386 1.4.20-1ubuntu3
2019-02-27 16:23:05 status unpacked gnupg:i386 1.4.20-1ubuntu3
2019-02-27 16:23:05 status unpacked gnupg:i386 1.4.20-1ubuntu3
2019-02-27 16:23:05 install gpgv:i386 <none> 1.4.20-1ubuntu3
2019-02-27 16:23:05 status half-installed gpgv:i386 1.4.20-1ubuntu3
2019-02-27 16:23:05 status unpacked gpgv:i386 1.4.20-1ubuntu3
2019-02-27 16:23:05 status unpacked gpgv:i386 1.4.20-1ubuntu3
2019-02-27 16:23:05 install libapt-pkg5.0:i386 <none> 1.2.10ubuntu1
2019-02-27 16:23:05 status half-installed libapt-pkg5.0:i386 1.2.10ubuntu1
2019-02-27 16:23:05 status unpacked libapt-pkg5.0:i386 1.2.10ubuntu1
2019-02-27 16:23:05 status unpacked libapt-pkg5.0:i386 1.2.10ubuntu1
2019-02-27 16:23:05 install liblz4-1:i386 <none> 0.0~r131-2ubuntu2
2019-02-27 16:23:05 status half-installed liblz4-1:i386 0.0~r131-2ubuntu2
2019-02-27 16:23:05 status unpacked liblz4-1:i386 0.0~r131-2ubuntu2
2019-02-27 16:23:05 status unpacked liblz4-1:i386 0.0~r131-2ubuntu2
2019-02-27 16:23:05 install libreadline6:i386 <none> 6.3-8ubuntu2
2019-02-27 16:23:05 status half-installed libreadline6:i386 6.3-8ubuntu2
2019-02-27 16:23:05 status unpacked libreadline6:i386 6.3-8ubuntu2
2019-02-27 16:23:05 status unpacked libreadline6:i386 6.3-8ubuntu2
2019-02-27 16:23:05 install libstdc++6:i386 <none> 5.3.1-14ubuntu2
2019-02-27 16:23:05 status half-installed libstdc++6:i386 5.3.1-14ubuntu2
2019-02-27 16:23:05 status unpacked libstdc++6:i386 5.3.1-14ubuntu2
2019-02-27 16:23:05 status unpacked libstdc++6:i386 5.3.1-14ubuntu2
2019-02-27 16:23:05 install libusb-0.1-4:i386 <none> 2:0.1.12-28
2019-02-27 16:23:05 status half-installed libusb-0.1-4:i386 2:0.1.12-28
2019-02-27 16:23:05 status unpacked libusb-0.1-4:i386 2:0.1.12-28
2019-02-27 16:23:05 status unpacked libusb-0.1-4:i386 2:0.1.12-28
2019-02-27 16:23:05 install readline-common:all <none> 6.3-8ubuntu2
2019-02-27 16:23:05 status half-installed readline-common:all 6.3-8ubuntu2
2019-02-27 16:23:05 status unpacked readline-common:all 6.3-8ubuntu2
2019-02-27 16:23:05 status unpacked readline-common:all 6.3-8ubuntu2
2019-02-27 16:23:05 install ubuntu-keyring:all <none> 2012.05.19
2019-02-27 16:23:05 status half-installed ubuntu-keyring:all 2012.05.19
2019-02-27 16:23:05 status unpacked ubuntu-keyring:all 2012.05.19
2019-02-27 16:23:05 status unpacked ubuntu-keyring:all 2012.05.19
2019-02-27 16:23:05 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:05 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:05 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:05 startup packages configure
2019-02-27 16:23:05 configure readline-common:all 6.3-8ubuntu2 <none>
2019-02-27 16:23:05 status unpacked readline-common:all 6.3-8ubuntu2
2019-02-27 16:23:05 status half-configured readline-common:all 6.3-8ubuntu2
2019-02-27 16:23:05 status installed readline-common:all 6.3-8ubuntu2
2019-02-27 16:23:05 configure liblz4-1:i386 0.0~r131-2ubuntu2 <none>
2019-02-27 16:23:05 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:05 status unpacked liblz4-1:i386 0.0~r131-2ubuntu2
2019-02-27 16:23:05 status half-configured liblz4-1:i386 0.0~r131-2ubuntu2
2019-02-27 16:23:05 status installed liblz4-1:i386 0.0~r131-2ubuntu2
2019-02-27 16:23:05 configure gpgv:i386 1.4.20-1ubuntu3 <none>
2019-02-27 16:23:05 status unpacked gpgv:i386 1.4.20-1ubuntu3
2019-02-27 16:23:05 status half-configured gpgv:i386 1.4.20-1ubuntu3
2019-02-27 16:23:05 status installed gpgv:i386 1.4.20-1ubuntu3
2019-02-27 16:23:05 configure libusb-0.1-4:i386 2:0.1.12-28 <none>
2019-02-27 16:23:05 status unpacked libusb-0.1-4:i386 2:0.1.12-28
2019-02-27 16:23:05 status half-configured libusb-0.1-4:i386 2:0.1.12-28
2019-02-27 16:23:05 status installed libusb-0.1-4:i386 2:0.1.12-28
2019-02-27 16:23:05 configure ubuntu-keyring:all 2012.05.19 <none>
2019-02-27 16:23:05 status unpacked ubuntu-keyring:all 2012.05.19
2019-02-27 16:23:05 status half-configured ubuntu-keyring:all 2012.05.19
2019-02-27 16:23:05 status installed ubuntu-keyring:all 2012.05.19
2019-02-27 16:23:05 configure libreadline6:i386 6.3-8ubuntu2 <none>
2019-02-27 16:23:05 status unpacked libreadline6:i386 6.3-8ubuntu2
2019-02-27 16:23:05 status half-configured libreadline6:i386 6.3-8ubuntu2
2019-02-27 16:23:05 status installed libreadline6:i386 6.3-8ubuntu2
2019-02-27 16:23:05 configure gcc-5-base:i386 5.3.1-14ubuntu2 <none>
2019-02-27 16:23:05 status unpacked gcc-5-base:i386 5.3.1-14ubuntu2
2019-02-27 16:23:05 status half-configured gcc-5-base:i386 5.3.1-14ubuntu2
2019-02-27 16:23:05 status installed gcc-5-base:i386 5.3.1-14ubuntu2
2019-02-27 16:23:05 configure gnupg:i386 1.4.20-1ubuntu3 <none>
2019-02-27 16:23:05 status unpacked gnupg:i386 1.4.20-1ubuntu3
2019-02-27 16:23:05 status half-configured gnupg:i386 1.4.20-1ubuntu3
2019-02-27 16:23:05 status installed gnupg:i386 1.4.20-1ubuntu3
2019-02-27 16:23:05 configure libstdc++6:i386 5.3.1-14ubuntu2 <none>
2019-02-27 16:23:05 status unpacked libstdc++6:i386 5.3.1-14ubuntu2
2019-02-27 16:23:05 status half-configured libstdc++6:i386 5.3.1-14ubuntu2
2019-02-27 16:23:05 status installed libstdc++6:i386 5.3.1-14ubuntu2
2019-02-27 16:23:05 configure libapt-pkg5.0:i386 1.2.10ubuntu1 <none>
2019-02-27 16:23:05 status unpacked libapt-pkg5.0:i386 1.2.10ubuntu1
2019-02-27 16:23:05 status half-configured libapt-pkg5.0:i386 1.2.10ubuntu1
2019-02-27 16:23:05 status installed libapt-pkg5.0:i386 1.2.10ubuntu1
2019-02-27 16:23:05 configure apt:i386 1.2.10ubuntu1 <none>
2019-02-27 16:23:05 status unpacked apt:i386 1.2.10ubuntu1
2019-02-27 16:23:05 status unpacked apt:i386 1.2.10ubuntu1
2019-02-27 16:23:05 status unpacked apt:i386 1.2.10ubuntu1
2019-02-27 16:23:05 status unpacked apt:i386 1.2.10ubuntu1
2019-02-27 16:23:05 status unpacked apt:i386 1.2.10ubuntu1
2019-02-27 16:23:05 status unpacked apt:i386 1.2.10ubuntu1
2019-02-27 16:23:05 status half-configured apt:i386 1.2.10ubuntu1
2019-02-27 16:23:05 status installed apt:i386 1.2.10ubuntu1
2019-02-27 16:23:05 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:05 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:05 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:10 startup packages purge
2019-02-27 16:23:10 status installed locales:all 2.23-0ubuntu3
2019-02-27 16:23:10 remove locales:all 2.23-0ubuntu3 <none>
2019-02-27 16:23:10 status half-configured locales:all 2.23-0ubuntu3
2019-02-27 16:23:10 status half-installed locales:all 2.23-0ubuntu3
2019-02-27 16:23:10 status config-files locales:all 2.23-0ubuntu3
2019-02-27 16:23:10 purge locales:all 2.23-0ubuntu3 <none>
2019-02-27 16:23:10 status config-files locales:all 2.23-0ubuntu3
2019-02-27 16:23:10 status config-files locales:all 2.23-0ubuntu3
2019-02-27 16:23:10 status config-files locales:all 2.23-0ubuntu3
2019-02-27 16:23:10 status config-files locales:all 2.23-0ubuntu3
2019-02-27 16:23:10 status config-files locales:all 2.23-0ubuntu3
2019-02-27 16:23:10 status not-installed locales:all <none>
2019-02-27 16:23:10 status installed tzdata:all 2016d-0ubuntu0.16.04
2019-02-27 16:23:10 remove tzdata:all 2016d-0ubuntu0.16.04 <none>
2019-02-27 16:23:10 status half-configured tzdata:all 2016d-0ubuntu0.16.04
2019-02-27 16:23:10 status half-installed tzdata:all 2016d-0ubuntu0.16.04
2019-02-27 16:23:10 status config-files tzdata:all 2016d-0ubuntu0.16.04
2019-02-27 16:23:10 purge tzdata:all 2016d-0ubuntu0.16.04 <none>
2019-02-27 16:23:10 status config-files tzdata:all 2016d-0ubuntu0.16.04
2019-02-27 16:23:10 status config-files tzdata:all 2016d-0ubuntu0.16.04
2019-02-27 16:23:10 status config-files tzdata:all 2016d-0ubuntu0.16.04
2019-02-27 16:23:10 status config-files tzdata:all 2016d-0ubuntu0.16.04
2019-02-27 16:23:10 status config-files tzdata:all 2016d-0ubuntu0.16.04
2019-02-27 16:23:10 status not-installed tzdata:all <none>
2019-02-27 16:23:14 startup archives unpack
2019-02-27 16:23:14 upgrade base-files:i386 9.4ubuntu4 9.4ubuntu4.8
2019-02-27 16:23:14 status half-configured base-files:i386 9.4ubuntu4
2019-02-27 16:23:14 status unpacked base-files:i386 9.4ubuntu4
2019-02-27 16:23:14 status half-installed base-files:i386 9.4ubuntu4
2019-02-27 16:23:14 status half-installed base-files:i386 9.4ubuntu4
2019-02-27 16:23:14 status unpacked base-files:i386 9.4ubuntu4.8
2019-02-27 16:23:14 status unpacked base-files:i386 9.4ubuntu4.8
2019-02-27 16:23:14 startup packages configure
2019-02-27 16:23:14 configure base-files:i386 9.4ubuntu4.8 <none>
2019-02-27 16:23:14 status unpacked base-files:i386 9.4ubuntu4.8
2019-02-27 16:23:14 status unpacked base-files:i386 9.4ubuntu4.8
2019-02-27 16:23:14 status unpacked base-files:i386 9.4ubuntu4.8
2019-02-27 16:23:14 status unpacked base-files:i386 9.4ubuntu4.8
2019-02-27 16:23:14 status unpacked base-files:i386 9.4ubuntu4.8
2019-02-27 16:23:14 status unpacked base-files:i386 9.4ubuntu4.8
2019-02-27 16:23:14 status unpacked base-files:i386 9.4ubuntu4.8
2019-02-27 16:23:14 status unpacked base-files:i386 9.4ubuntu4.8
2019-02-27 16:23:14 status unpacked base-files:i386 9.4ubuntu4.8
2019-02-27 16:23:14 status unpacked base-files:i386 9.4ubuntu4.8
2019-02-27 16:23:14 status unpacked base-files:i386 9.4ubuntu4.8
2019-02-27 16:23:14 status half-configured base-files:i386 9.4ubuntu4.8
2019-02-27 16:23:14 status installed base-files:i386 9.4ubuntu4.8
2019-02-27 16:23:14 startup archives unpack
2019-02-27 16:23:15 upgrade bash:i386 4.3-14ubuntu1 4.3-14ubuntu1.2
2019-02-27 16:23:15 status half-configured bash:i386 4.3-14ubuntu1
2019-02-27 16:23:15 status unpacked bash:i386 4.3-14ubuntu1
2019-02-27 16:23:15 status half-installed bash:i386 4.3-14ubuntu1
2019-02-27 16:23:15 status half-installed bash:i386 4.3-14ubuntu1
2019-02-27 16:23:15 status unpacked bash:i386 4.3-14ubuntu1.2
2019-02-27 16:23:15 status unpacked bash:i386 4.3-14ubuntu1.2
2019-02-27 16:23:15 startup packages configure
2019-02-27 16:23:15 configure bash:i386 4.3-14ubuntu1.2 <none>
2019-02-27 16:23:15 status unpacked bash:i386 4.3-14ubuntu1.2
2019-02-27 16:23:15 status unpacked bash:i386 4.3-14ubuntu1.2
2019-02-27 16:23:15 status unpacked bash:i386 4.3-14ubuntu1.2
2019-02-27 16:23:15 status unpacked bash:i386 4.3-14ubuntu1.2
2019-02-27 16:23:15 status unpacked bash:i386 4.3-14ubuntu1.2
2019-02-27 16:23:15 status half-configured bash:i386 4.3-14ubuntu1.2
2019-02-27 16:23:15 status installed bash:i386 4.3-14ubuntu1.2
2019-02-27 16:23:15 startup archives unpack
2019-02-27 16:23:15 upgrade bsdutils:i386 1:2.27.1-6ubuntu3 1:2.27.1-6ubuntu3.6
2019-02-27 16:23:15 status half-configured bsdutils:i386 1:2.27.1-6ubuntu3
2019-02-27 16:23:15 status unpacked bsdutils:i386 1:2.27.1-6ubuntu3
2019-02-27 16:23:15 status half-installed bsdutils:i386 1:2.27.1-6ubuntu3
